filename,label
/home/Jhin0324/Jhin/PlantVilliageDataset/0/9431682d-6de3-4b1f-bdde-11b706fe2e85___FREC_Scab 3029.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/1bc60205-27cc-4d10-bc87-7e968573e5d5___FREC_Scab 3531.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/30111fee-0c22-4ca4-aeb4-ac14a9a5d651___FREC_Scab 3097.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/1547f817-6a4d-4cbc-8ce0-7dff293562ee___FREC_Scab 3194.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/36d99a07-4a43-4416-b204-6886f71d5039___FREC_Scab 3294.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/745cfcfa-5b39-46ad-8c40-96086e71f6ee___FREC_Scab 3448.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/b3b884bb-55ff-42dd-81d6-d8260acd4ad5___FREC_Scab 3281.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/6fb41b7b-d1f0-451c-988a-1083d038acdb___FREC_Scab 3094.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/81c34d6d-e734-4ee7-9645-0f8f80c809c7___FREC_Scab 3276.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/09e40e4f-f8bc-4537-b20d-0b244760dbf4___FREC_Scab 3216.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/47b3d8bb-2461-4593-a0fe-a6adf0925a9a___FREC_Scab 2974.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/f0b1c450-fdbd-402f-9309-e7d5d06bc0e7___FREC_Scab 3210.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/18ab74ed-8e95-4787-b2e1-1283594bd00b___FREC_Scab 3012.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/ed1d17cd-a5c2-4b10-996f-53f316df30b7___FREC_Scab 3456.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/0e90fe4a-e8b6-4186-9429-a9fea180af9a___FREC_Scab 3391.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/1b1004c8-99e9-4c85-8fe5-b1c11d558cf8___FREC_Scab 3300.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/b8199a66-9ef5-498c-b55d-9a05d67433a5___FREC_Scab 2920.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/a88d758c-0c4f-4214-b91d-e5645aa97113___FREC_Scab 3424.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/1637ad84-640c-41e7-9be7-6d8e7769b875___FREC_Scab 3110.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/fcee4ece-01ce-45aa-a0f1-f20aa2ec8efb___FREC_Scab 3325.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/e5d9029b-ba16-44c2-be95-66199f1a8a96___FREC_Scab 3317.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/d8aeb323-17d2-4123-9988-3c2346558bc6___FREC_Scab 2996.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/f6946261-1a18-4306-ba87-ca25344d9bd2___FREC_Scab 3525.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/0a14783a-838a-4d4f-a671-ff98011714c6___FREC_Scab 3288.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/536ce9e9-6c98-42c6-9447-f38073b3e9da___FREC_Scab 3222.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/67f122a8-fb8f-4b8c-bd45-3cf11db238b8___FREC_Scab 3140.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/4442b558-4db4-4de3-82c3-7524b59bb315___FREC_Scab 2961.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/51530f6a-2bee-4008-8e77-eeda281e9195___FREC_Scab 3209.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/895252c3-5047-4e87-8e13-2cdd765f3e0a___FREC_Scab 3056.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/b0613c0d-0e9d-4e47-9743-57f5da39a092___FREC_Scab 3311.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/6cbf7fa9-e7b4-4cf6-9184-0ef06446704e___FREC_Scab 3016.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/0896ecbc-1af2-4868-8279-ed302acb29bc___FREC_Scab 3339.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/03354abb-aa1c-4f9d-a1ef-9f40505cd539___FREC_Scab 3355.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/e0291fa3-bb60-4c05-85da-28a10a1562e9___FREC_Scab 3214.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/792c3972-8724-45b6-8ba0-eec0f675bc50___FREC_Scab 3120.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/0b1e31fa-cbc0-41ed-9139-c794e6855e82___FREC_Scab 3089.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/48e62e54-d02a-41bb-8486-234408706e69___FREC_Scab 3190.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/3f65aa69-06c9-423f-ac7a-e2ab6edf63ca___FREC_Scab 3360.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/6d9f5940-0ec4-4ccf-8003-719410b7f47c___FREC_Scab 3373.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/cd7bc55c-1c47-4af7-9875-f29147d54115___FREC_Scab 3471.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/6823f5d3-b27b-4a34-a417-5fc5bd99f9d7___FREC_Scab 2975.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/7be1e0a3-01d0-40c3-9628-f69952550267___FREC_Scab 3263.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/3652fd23-ba4c-4958-8db8-3aff8f614dfd___FREC_Scab 3377.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/83b1935d-f1fc-4b9f-876e-c0dbbb2fcb03___FREC_Scab 3486.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/670efd0e-9a5e-44db-bd5a-4ffb5c5e5a7d___FREC_Scab 3108.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/5b74fa7a-008d-42b2-b8c0-07bd4642153a___FREC_Scab 3162.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/8eaf0422-c84e-4521-8628-85cf2fc91e7c___FREC_Scab 2989.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/10072248-60e2-4190-b4df-14e8ab61008c___FREC_Scab 3445.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/00075aa8-d81a-4184-8541-b692b78d398a___FREC_Scab 3335.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/bdaae6b2-8ff5-4a4c-9286-a2393063cdaf___FREC_Scab 3491.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/c270319e-61d4-4376-a3e8-b159ff712dd4___FREC_Scab 3401.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/43f68711-decd-4831-bf5c-99fa40abe339___FREC_Scab 3413.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/98f72edf-a354-43de-8734-a697d8cdd3f5___FREC_Scab 3400.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/59c9641b-c84e-4595-8f2c-13b5f914aa4a___FREC_Scab 3060.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/c4175126-9e07-4465-9574-0229bb5b1f41___FREC_Scab 3304.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/b56bccc2-4489-412c-83ac-ef0c7672ee70___FREC_Scab 3479.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/ca37bd3e-47ec-415d-8012-81e4efcc6be5___FREC_Scab 2917.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/37659856-0fc8-430b-871a-af4f0b557e49___FREC_Scab 3081.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/c84037f0-a9ba-46fc-9e44-ca67914ae7d0___FREC_Scab 3171.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/7e4bbd7a-b494-426f-9f08-755ce4a399e7___FREC_Scab 3331.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/f0963f8c-18f5-42db-853a-8d52d40d8c07___FREC_Scab 2956.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/474cf33e-0289-4014-bb8a-8004b87b471b___FREC_Scab 3425.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/80894f41-f887-4d0c-8b09-0a7cd24fbe18___FREC_Scab 3526.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/f141c7f9-66b7-4052-b5c7-db3df1a894f2___FREC_Scab 3261.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/96a26f9f-76b9-456a-b39f-d390ff20bc58___FREC_Scab 3257.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/7bc2b2d5-b2b6-4ac2-9bbe-322ce8d7d9bb___FREC_Scab 2944.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/095c9131-a0cb-47de-898a-f9371f208c01___FREC_Scab 3109.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/f887b059-f797-442d-b2b6-a9cab0f76f43___FREC_Scab 3169.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/af82e889-9ec0-437c-85b8-7a6a5caf73a1___FREC_Scab 3338.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/d1a9a2ab-6d10-4c1a-87e1-349117b2700f___FREC_Scab 3389.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/b4d26d69-8318-4898-93be-561f78c18d5a___FREC_Scab 3133.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/222a9802-f14c-433e-9d18-d0668ed3c279___FREC_Scab 3239.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/d480dbfb-ce18-40cf-a183-9bc52ec9195d___FREC_Scab 3303.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/1ceeeee0-40bd-4ac9-8a57-59385bf5df8a___FREC_Scab 3001.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/23466313-6a2c-46e7-ad89-1f95dd2d3b40___FREC_Scab 3517.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/1c10ab31-02b9-4008-b66f-9b44d8a9d323___FREC_Scab 3084.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/1a41bab0-45e0-4dda-a798-9bf4a998f1b6___FREC_Scab 3450.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/106aaa5f-c98d-482d-88ef-8e5170e9072d___FREC_Scab 3489.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/d9a98a38-faa1-47dc-9710-28a86f024a29___FREC_Scab 3490.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/cad140d1-bf93-4d65-bae8-c2e332f1346f___FREC_Scab 3426.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/60226bd7-db11-4d7e-ba29-a5136f6bebe0___FREC_Scab 3470.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/82488f15-ffb8-495f-b09f-3810e447681a___FREC_Scab 3007.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/f684504f-ca6d-4f06-bb0e-2b296e3829b8___FREC_Scab 3314.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/bf9a1cb3-baa2-42f6-881b-c77864b3019c___FREC_Scab 3189.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/0cbfa4fa-63d8-43ce-9385-ff140e524b69___FREC_Scab 3164.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/cf1d9afc-3473-4c97-ae0b-6f2352d9d595___FREC_Scab 3457.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/8e04135b-2279-43a7-af41-147d96395478___FREC_Scab 3143.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/94ef05b0-aee5-4956-8a07-67808c0ca84c___FREC_Scab 3376.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/176a93ed-6c2d-4828-ada1-87f1688b509b___FREC_Scab 3083.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/eb3fa649-d717-4769-9f69-57f88c166455___FREC_Scab 3387.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/5345e6fb-1829-457f-ac86-6683d762c9ea___FREC_Scab 3482.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/a6ba4b1c-285a-432d-ae70-df3e37e5e6c1___FREC_Scab 3002.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/1f98b949-4df2-45cf-8572-3b4a753be21a___FREC_Scab 2907.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/86054e9e-26b4-42b5-b192-58ddee7b0c34___FREC_Scab 3011.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/5fcb921d-3329-443c-a708-37c3943f5493___FREC_Scab 2987.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/679c439b-740f-45cb-a9ba-d2984694fb25___FREC_Scab 2950.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/2438c1f0-556e-4575-b382-96e17f908e34___FREC_Scab 3230.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/a2d623ff-8e4d-40e3-a6c5-3d61e7355f92___FREC_Scab 2949.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/60f3ba82-caf1-4cf7-998c-b0005458fa38___FREC_Scab 3226.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/eca2a279-0f7f-40a7-b2c4-a9bc500f4f5b___FREC_Scab 3015.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/89937e2f-6ec2-483d-9ba4-1c7c61859cb0___FREC_Scab 3394.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/ba0c02a0-3597-44e5-826d-00398a68d65b___FREC_Scab 2939.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/23576562-df0c-46bb-8c50-1bf03412097f___FREC_Scab 3086.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/84ba6fe9-427e-415b-8bfe-a1f8670e1537___FREC_Scab 3530.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/9cbb6419-1670-45d5-a8ad-90cf9eaac971___FREC_Scab 3075.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/ced72cdb-0358-420c-abdd-1c94ba303435___FREC_Scab 3217.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/419c16b2-13aa-485b-8342-3760707e21f9___FREC_Scab 3285.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/95c2cc04-5581-48ca-8001-9644bb488b12___FREC_Scab 3163.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/0812e1e4-6d1b-4264-8f23-6519354fc5a6___FREC_Scab 3293.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/ce7338f4-ed12-4014-8d2f-4b674b672357___FREC_Scab 3532.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/8a212787-77fb-40dc-a028-92d5ff2d6c7c___FREC_Scab 3043.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/db71d62d-b06f-4aa2-a512-d3e5956fcffe___FREC_Scab 3444.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/8455ff58-ba10-44ee-abfc-0055cf6f0449___FREC_Scab 3135.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/3bf2f5f8-4578-405a-88c6-c5338620a078___FREC_Scab 3059.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/6fb62aa7-c3d4-457a-b95d-a8b3102cccd8___FREC_Scab 3005.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/32454154-edbf-464f-8097-e99a3d9a15af___FREC_Scab 2936.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/7c83792f-d375-42fb-a5a0-1bc2cb3a8eff___FREC_Scab 2914.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/623fb084-dbac-42fb-b636-7cfcb89ba9f6___FREC_Scab 3437.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/edb3d65b-533a-490a-a3fd-46e686d3e690___FREC_Scab 3453.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/b19d8a20-6d33-4ad5-848b-e618c07756b7___FREC_Scab 3198.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/6e620ce9-bf70-41af-8778-dd46247a3327___FREC_Scab 3405.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/0340dc35-5215-48ab-8db7-06af99fcb358___FREC_Scab 2966.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/f3303560-12ce-4e37-b62c-bfb5aad8aa0d___FREC_Scab 3332.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/48420763-bd18-49b4-9ab4-69319b5733f2___FREC_Scab 3201.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/c190660f-6116-465c-8ca6-fc56f9844a30___FREC_Scab 3432.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/fb911d9c-0445-4d0f-886e-50458b82d6c2___FREC_Scab 2972.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/70fa2c8f-5657-444f-b57b-3ad6755acc74___FREC_Scab 3275.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/aba69098-9c79-46cc-ba1f-6f88a456b56f___FREC_Scab 3039.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/f7c4bd45-5098-4b2c-bbfb-2e47c8f2d711___FREC_Scab 3361.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/5990ed9f-ffe8-4622-bd26-e536ea5e1109___FREC_Scab 3042.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/bf99a731-b08d-47af-8d65-196bbb0ca2e3___FREC_Scab 3344.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/900e46e0-2f82-4062-8963-50fa06834c38___FREC_Scab 3301.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/dce5b716-54ad-420c-911c-476b838c4be9___FREC_Scab 3045.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/663ad178-6346-4b89-8074-6655f1be1578___FREC_Scab 3500.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/7f7b25d4-f895-4f8e-80ad-db72a9b19a2e___FREC_Scab 3451.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/23f31e0d-3330-4752-9f83-8aba28c90ccb___FREC_Scab 3178.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/bb495423-1617-447c-95cd-52ebabee1a59___FREC_Scab 3199.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/9efcd800-e927-4595-8eb8-26d36524242a___FREC_Scab 3026.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/ae035eb1-0214-4964-b018-14fca52713fc___FREC_Scab 3166.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/99e03a3c-c68f-4648-af09-877c57d6b115___FREC_Scab 3054.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/892da302-54b8-43a1-960d-055f5eb3f0a1___FREC_Scab 3019.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/be076652-b1bd-430c-a752-db525c1dfcfd___FREC_Scab 3367.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/18ea82fd-4e16-416f-8ad9-54e0f6601693___FREC_Scab 3127.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/730f20de-a19f-4320-89bf-027dceeff9b5___FREC_Scab 3185.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/76e50482-74b2-468f-8556-7669e1682f1e___FREC_Scab 3323.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/41c2bb79-44fb-48f4-864f-eec35e3442f5___FREC_Scab 2931.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/023123cb-7b69-4c9f-a521-766d7c8543bb___FREC_Scab 3487.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/2c7ca7c8-1a6c-4811-b9b0-b054c11a5397___FREC_Scab 3260.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/233b7aec-ccec-47a3-b5bd-27e154d7a8f7___FREC_Scab 2912.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/a038a218-4c69-4f5a-9887-80fac9888782___FREC_Scab 3008.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/6b5e1187-9b7b-4b4c-912f-b2175619f35f___FREC_Scab 3121.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/7966ec90-1939-40ea-a4f7-99aca4fe8af5___FREC_Scab 3402.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/f8e48799-c566-4b86-b7c8-a0e290fb7f25___FREC_Scab 3167.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/e0bf6219-02d8-4255-88e2-a99afb1ad355___FREC_Scab 3515.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/41c30a63-9e26-4ced-8110-038a2e36b095___FREC_Scab 3298.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/808207df-2000-4050-a720-bd23997710b8___FREC_Scab 3270.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/b4b9c80a-f741-416d-a7e6-6d9566ea731e___FREC_Scab 3399.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/0208f4eb-45a4-4399-904e-989ac2c6257c___FREC_Scab 3037.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/f1017472-d391-4a66-b9b2-d52916cd0c0b___FREC_Scab 3176.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/6a2c0f48-b0f7-4bd9-b7b8-7410c1ef4048___FREC_Scab 2999.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/258ce9eb-2b67-475b-b09c-0bc83b0987f1___FREC_Scab 3033.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/de341ebf-f335-4120-be2e-2640de5bde93___FREC_Scab 3375.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/99f409b1-0e19-43e6-bbc5-95c5368f86be___FREC_Scab 3051.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/13f31401-f65a-4025-823a-4f2738e8bff9___FREC_Scab 3062.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/75896d3d-899a-4143-9262-c44bcea75237___FREC_Scab 3295.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/9555b45b-0080-4d26-8b54-a343b9bf0ffc___FREC_Scab 3313.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/fd3ae59f-e06e-403b-b317-83ee68aa9ea7___FREC_Scab 3492.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/72d9363f-1e23-4154-92bd-5f34a149d444___FREC_Scab 2980.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/0c620ec5-11cf-4120-94ab-1311e99df147___FREC_Scab 3131.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/2ae81857-0615-4a6a-8d13-1ace0c62284d___FREC_Scab 2992.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/ac8466c6-8a4f-4757-bb4d-d63f4b6a6928___FREC_Scab 3436.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/9fd8d7c3-3321-49fc-a7dc-165ccc353c78___FREC_Scab 3177.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/b4dd08e1-926f-41e0-b266-c2f37cea3203___FREC_Scab 3030.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/5eb564a6-cd74-4c90-95d9-611a6301369d___FREC_Scab 3099.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/d08d117d-d394-4e24-83c2-cd7fd96894ce___FREC_Scab 3093.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/a0fd13e3-e36c-4386-beb2-ec6a587bfd70___FREC_Scab 3053.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/bbcecb36-bad4-4aa5-812b-00a402427943___FREC_Scab 3279.JPG,0
/home/Jhin0324/Jhin/PlantVilliageDataset/0/c4e2b47d-d3c9-418e-9e60-78cead67c5d7___FREC_Scab 2928.JPG,0
